case_id,method,freeze_reason_d,freeze_reason_q,sample_index,time_s,alpha_d,alpha_q,F_d,F_q,F_pred_d,F_pred_q,gate_exc_d,gate_exc_q,gate_s2,gate_decision,alpha_update_d,alpha_update_q,reset_event,u_hp_d,u_hp_q,y_hp_d,y_hp_q
C01_nominal_100rpm_10A,B0,baseline,baseline,1162,0.1161,1250,833.333333333333,1874.05144028419,-3590.85170140217,1874.05144028419,-3590.85170140217,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1163,0.1162,1250,833.333333333333,1874.64943125238,-3584.15038422709,1874.64943125238,-3584.15038422709,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1164,0.1163,1250,833.333333333333,1870.98441709256,-3577.93447445293,1870.98441709256,-3577.93447445293,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1165,0.1164,1250,833.333333333333,1867.6127651273,-3572.42588850888,1867.6127651273,-3572.42588850888,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1166,0.1165,1250,833.333333333333,1860.9841811756,-3571.08254612373,1860.9841811756,-3571.08254612373,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1167,0.1166,1250,833.333333333333,1850.70376839805,-3579.16323979759,1850.70376839805,-3579.16323979759,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1168,0.1167,1250,833.333333333333,1840.15610292838,-3594.88356655265,1840.15610292838,-3594.88356655265,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1169,0.1168,1250,833.333333333333,1831.96849763049,-3611.39769475056,1831.96849763049,-3611.39769475056,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1170,0.1169,1250,833.333333333333,1829.07036485891,-3621.96130441916,1829.07036485891,-3621.96130441916,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1171,0.117,1250,833.333333333333,1829.43458740483,-3624.37066056237,1829.43458740483,-3624.37066056237,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1172,0.1171,1250,833.333333333333,1829.78386253617,-3623.68637050685,1829.78386253617,-3623.68637050685,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1173,0.1172,1250,833.333333333333,1830.17328432294,-3623.77492343404,1830.17328432294,-3623.77492343404,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1174,0.1173,1250,833.333333333333,1829.76685071167,-3624.5107818637,1829.76685071167,-3624.5107818637,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1175,0.1174,1250,833.333333333333,1828.37040184434,-3625.85121902245,1828.37040184434,-3625.85121902245,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1176,0.1175,1250,833.333333333333,1825.87710256975,-3627.75346438898,1825.87710256975,-3627.75346438898,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1177,0.1176,1250,833.333333333333,1822.70091493791,-3630.28655849418,1822.70091493791,-3630.28655849418,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1178,0.1177,1250,833.333333333333,1824.52131970588,-3634.67621672249,1824.52131970588,-3634.67621672249,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1179,0.1178,1250,833.333333333333,1833.5094699199,-3638.89258721588,1833.5094699199,-3638.89258721588,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1180,0.1179,1250,833.333333333333,1846.11443949934,-3638.75755631407,1846.11443949934,-3638.75755631407,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1181,0.118,1250,833.333333333333,1855.09450590099,-3634.04890920545,1855.09450590099,-3634.04890920545,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1182,0.1181,1250,833.333333333333,1852.86533775944,-3627.71506466314,1852.86533775944,-3627.71506466314,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1183,0.1182,1250,833.333333333333,1842.09709141809,-3624.94061012184,1842.09709141809,-3624.94061012184,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1184,0.1183,1250,833.333333333333,1831.03754527833,-3628.93600514626,1831.03754527833,-3628.93600514626,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1185,0.1184,1250,833.333333333333,1825.89568884882,-3635.84954438438,1825.89568884882,-3635.84954438438,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1186,0.1185,1250,833.333333333333,1826.25605460043,-3640.33543324543,1826.25605460043,-3640.33543324543,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1187,0.1186,1250,833.333333333333,1831.6706547713,-3643.63996009266,1831.6706547713,-3643.63996009266,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1188,0.1187,1250,833.333333333333,1839.45109352358,-3646.27995510353,1839.45109352358,-3646.27995510353,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1189,0.1188,1250,833.333333333333,1842.33978190689,-3646.35081215818,1842.33978190689,-3646.35081215818,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1190,0.1189,1250,833.333333333333,1845.96307684859,-3648.06602070451,1845.96307684859,-3648.06602070451,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1191,0.119,1250,833.333333333333,1851.77807508639,-3649.94274736521,1851.77807508639,-3649.94274736521,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1192,0.1191,1250,833.333333333333,1856.43918990507,-3648.10863058659,1856.43918990507,-3648.10863058659,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1193,0.1192,1250,833.333333333333,1856.90500901836,-3644.51455534394,1856.90500901836,-3644.51455534394,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1194,0.1193,1250,833.333333333333,1846.31021839144,-3634.15137618868,1846.31021839144,-3634.15137618868,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1195,0.1194,1250,833.333333333333,1837.915196185,-3617.97672865225,1837.915196185,-3617.97672865225,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1196,0.1195,1250,833.333333333333,1842.87719223264,-3605.37781491812,1842.87719223264,-3605.37781491812,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1197,0.1196,1250,833.333333333333,1852.83322609632,-3599.4342767642,1852.83322609632,-3599.4342767642,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1198,0.1197,1250,833.333333333333,1856.24862321902,-3603.34501536867,1856.24862321902,-3603.34501536867,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1199,0.1198,1250,833.333333333333,1845.57070185911,-3611.18522981173,1845.57070185911,-3611.18522981173,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C01_nominal_100rpm_10A,B0,baseline,baseline,1200,0.1199,1250,833.333333333333,1835.6566805331,-3612.1694841279,1835.6566805331,-3612.1694841279,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,1,0,1250,833.333333333333,-0,-14137.1669411541,-0,-14137.1669411541,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,2,0.0001,1250,833.333333333333,-0.390465342224715,-14138.2885750186,-0.390465342224715,-14138.2885750186,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,3,0.0002,1250,833.333333333333,-14.6285180007123,-14131.5250498766,-14.6285180007123,-14131.5250498766,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,4,0.0003,1250,833.333333333333,-15.0779041793494,-14112.3552315392,-15.0779041793494,-14112.3552315392,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,5,0.0004,1250,833.333333333333,87.1974350709281,-14096.7066332888,87.1974350709281,-14096.7066332888,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,6,0.0005,1250,833.333333333333,364.633930140587,-14105.2691905255,364.633930140587,-14105.2691905255,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,7,0.0006,1250,833.333333333333,839.886900904787,-14165.7295363647,839.886900904787,-14165.7295363647,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,8,0.0007,1250,833.333333333333,1448.08899097295,-14276.3788347996,1448.08899097295,-14276.3788347996,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,9,0.0008,1250,833.333333333333,2087.93803517306,-14399.7556180666,2087.93803517306,-14399.7556180666,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,10,0.0009,1250,833.333333333333,2721.43874125144,-14509.226430577,2721.43874125144,-14509.226430577,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,11,0.001,1250,833.333333333333,3345.52814625163,-14590.314446007,3345.52814625163,-14590.314446007,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,12,0.0011,1250,833.333333333333,3970.38786676897,-14649.9506382106,3970.38786676897,-14649.9506382106,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,13,0.0012,1250,833.333333333333,4604.7456995801,-14705.6175665806,4604.7456995801,-14705.6175665806,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,14,0.0013,1250,833.333333333333,5241.78666063368,-14760.5029319044,5241.78666063368,-14760.5029319044,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,15,0.0014,1250,833.333333333333,5877.17527056076,-14814.9435281177,5877.17527056076,-14814.9435281177,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,16,0.0015,1250,833.333333333333,6509.54123444971,-14869.1930208517,6509.54123444971,-14869.1930208517,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,17,0.0016,1250,833.333333333333,7123.61492908978,-14913.12314996,7123.61492908978,-14913.12314996,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,18,0.0017,1250,833.333333333333,7709.0859912563,-14940.7319822614,7709.0859912563,-14940.7319822614,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,19,0.0018,1250,833.333333333333,8296.18433062924,-14967.1701308182,8296.18433062924,-14967.1701308182,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,20,0.0019,1250,833.333333333333,8917.25129996136,-15009.5561624423,8917.25129996136,-15009.5561624423,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,21,0.002,1250,833.333333333333,9575.87440416444,-15078.2551248327,9575.87440416444,-15078.2551248327,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,22,0.0021,1250,833.333333333333,10248.2003313203,-15162.7646910297,10248.2003313203,-15162.7646910297,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,23,0.0022,1250,833.333333333333,10897.631723721,-15238.8232961801,10897.631723721,-15238.8232961801,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,24,0.0023,1250,833.333333333333,11521.4335261104,-15300.887475339,11521.4335261104,-15300.887475339,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,25,0.0024,1250,833.333333333333,12135.9565067803,-15354.2099394741,12135.9565067803,-15354.2099394741,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,26,0.0025,1250,833.333333333333,12737.4100092111,-15404.6645023278,12737.4100092111,-15404.6645023278,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,27,0.0026,1250,833.333333333333,13315.6817113833,-15455.4851938374,13315.6817113833,-15455.4851938374,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,28,0.0027,1250,833.333333333333,13870.6767566222,-15508.9983036756,13870.6767566222,-15508.9983036756,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,29,0.0028,1250,833.333333333333,14411.147863811,-15565.7686787607,14411.147863811,-15565.7686787607,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,30,0.0029,1250,833.333333333333,14949.9874474259,-15617.1158916815,14949.9874474259,-15617.1158916815,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B0,baseline,baseline,31,0.003,1250,833.333333333333,15500.6291061862,-15658.5935290108,15500.6291061862,-15658.5935290108,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,1,0,1250,833.333333333333,-0,-14137.1669411541,-0,-14137.1669411541,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,2,0.0001,1250,833.333333333333,-0.390465342224715,-14138.2885750186,-0.390465342224715,-14138.2885750186,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,3,0.0002,1250,833.333333333333,-14.6285180007123,-14131.5250498766,-14.6285180007123,-14131.5250498766,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,4,0.0003,1250,833.333333333333,-25.9276922559222,-14111.6441583997,-25.9276922559222,-14111.6441583997,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,5,0.0004,1250,833.333333333333,33.3669780783998,-14092.6915523302,33.3669780783998,-14092.6915523302,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,6,0.0005,1250,833.333333333333,211.510970682912,-14091.6480306174,211.510970682912,-14091.6480306174,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,7,0.0006,1250,833.333333333333,513.063559742049,-14130.2623884037,513.063559742049,-14130.2623884037,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,8,0.0007,1250,833.333333333333,884.802299232279,-14212.9607934326,884.802299232279,-14212.9607934326,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,9,0.0008,1250,833.333333333333,1256.47848450217,-14311.3335842218,1256.47848450217,-14311.3335842218,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,10,0.0009,1250,833.333333333333,1619.66187637583,-14393.6223310556,1619.66187637583,-14393.6223310556,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,11,0.001,1250,833.333333333333,1988.7467318975,-14442.6253421114,1988.7467318975,-14442.6253421114,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,12,0.0011,1250,833.333333333333,2368.86770738225,-14464.7660998948,2368.86770738225,-14464.7660998948,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,13,0.0012,1250,833.333333333333,2758.78880440034,-14482.4715455989,2758.78880440034,-14482.4715455989,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,14,0.0013,1250,833.333333333333,3147.71449082883,-14510.1693473235,3147.71449082883,-14510.1693473235,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,15,0.0014,1250,833.333333333333,3531.06218588964,-14544.0872518683,3531.06218588964,-14544.0872518683,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,16,0.0015,1250,833.333333333333,3910.0540032739,-14576.9399858841,3910.0540032739,-14576.9399858841,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,17,0.0016,1250,833.333333333333,4286.61080981478,-14608.7856281765,4286.61080981478,-14608.7856281765,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,18,0.0017,1250,833.333333333333,4649.72964864726,-14631.2019158452,4649.72964864726,-14631.2019158452,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,19,0.0018,1250,833.333333333333,4997.09609597263,-14640.4368148844,4997.09609597263,-14640.4368148844,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,20,0.0019,1250,833.333333333333,5354.44554559579,-14652.2482975678,5354.44554559579,-14652.2482975678,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,21,0.002,1250,833.333333333333,5735.24438097315,-14680.5685247973,5735.24438097315,-14680.5685247973,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,22,0.0021,1250,833.333333333333,6147.29913210461,-14739.7336321241,6147.29913210461,-14739.7336321241,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,23,0.0022,1250,833.333333333333,6575.54564293105,-14821.714443965,6575.54564293105,-14821.714443965,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,24,0.0023,1250,833.333333333333,6975.05775982691,-14887.2335593995,6975.05775982691,-14887.2335593995,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,25,0.0024,1250,833.333333333333,7343.67566275784,-14921.9390106789,7343.67566275784,-14921.9390106789,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,26,0.0025,1250,833.333333333333,7699.19865345677,-14932.8300200454,7699.19865345677,-14932.8300200454,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,27,0.0026,1250,833.333333333333,8055.76000113307,-14937.106134506,8055.76000113307,-14937.106134506,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,28,0.0027,1250,833.333333333333,8430.61069342513,-14956.5169761363,8430.61069342513,-14956.5169761363,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,29,0.0028,1250,833.333333333333,8813.17238584867,-14987.4565698662,8813.17238584867,-14987.4565698662,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,30,0.0029,1250,833.333333333333,9190.24023581281,-15019.8375930758,9190.24023581281,-15019.8375930758,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,31,0.003,1250,833.333333333333,9564.45539691688,-15052.4243971719,9564.45539691688,-15052.4243971719,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,32,0.0031,1250,833.333333333333,9925.12509677224,-15076.0381421144,9925.12509677224,-15076.0381421144,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,33,0.0032,1250,833.333333333333,10269.6559965805,-15086.4214040314,10269.6559965805,-15086.4214040314,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,34,0.0033,1250,833.333333333333,10625.4130970865,-15098.2831382268,10625.4130970865,-15098.2831382268,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,35,0.0034,1250,833.333333333333,11007.2370141764,-15124.8751986887,11007.2370141764,-15124.8751986887,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,36,0.0035,1250,833.333333333333,11419.0543239415,-15179.9422484611,11419.0543239415,-15179.9422484611,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,37,0.0036,1250,833.333333333333,11843.3112913259,-15256.6704337163,11843.3112913259,-15256.6704337163,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,38,0.0037,1250,833.333333333333,12239.0550997513,-15319.6510778907,12239.0550997513,-15319.6510778907,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,39,0.0038,1250,833.333333333333,12607.7518066994,-15355.9725956643,12607.7518066994,-15355.9725956643,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,40,0.0039,1250,833.333333333333,12968.4835154076,-15371.1904205321,12968.4835154076,-15371.1904205321,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,41,0.004,1250,833.333333333333,13331.5845010023,-15379.9443055466,13331.5845010023,-15379.9443055466,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,42,0.0041,1250,833.333333333333,13708.6839443352,-15401.4958179037,13708.6839443352,-15401.4958179037,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,43,0.0042,1250,833.333333333333,14091.0281504391,-15432.8344295116,14091.0281504391,-15432.8344295116,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,44,0.0043,1250,833.333333333333,14468.5657673388,-15465.3802764729,14468.5657673388,-15465.3802764729,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,45,0.0044,1250,833.333333333333,14843.4864250583,-15498.0783056582,14843.4864250583,-15498.0783056582,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,46,0.0045,1250,833.333333333333,15201.6527199265,-15520.456963981,15201.6527199265,-15520.456963981,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,47,0.0046,1250,833.333333333333,15533.9198880337,-15527.2105020668,15533.9198880337,-15527.2105020668,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,48,0.0047,1250,833.333333333333,15863.0605521266,-15532.6558871527,15863.0605521266,-15532.6558871527,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,49,0.0048,1250,833.333333333333,16210.8367879326,-15546.0805296112,16210.8367879326,-15546.0805296112,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,50,0.0049,1250,833.333333333333,16593.666155298,-15577.8681790128,16593.666155298,-15577.8681790128,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,51,0.005,1250,833.333333333333,17022.8586756606,-15641.320119363,17022.8586756606,-15641.320119363,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,52,0.0051,1250,833.333333333333,17471.07023065,-15724.3131855088,17471.07023065,-15724.3131855088,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,53,0.0052,1250,833.333333333333,17896.7574724703,-15800.5540563519,17896.7574724703,-15800.5540563519,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,54,0.0053,1250,833.333333333333,18264.1094827079,-15847.3236790512,18264.1094827079,-15847.3236790512,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,55,0.0054,1250,833.333333333333,18531.1932356327,-15852.365625802,18531.1932356327,-15852.365625802,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,56,0.0055,1250,833.333333333333,18694.2663722898,-15831.84531669,18694.2663722898,-15831.84531669,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,57,0.0056,1250,833.333333333333,18784.7487830435,-15810.3355807838,18784.7487830435,-15810.3355807838,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,58,0.0057,1250,833.333333333333,18824.5755380038,-15790.0586012093,18824.5755380038,-15790.0586012093,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,59,0.0058,1250,833.333333333333,18839.9658421835,-15769.1318382156,18839.9658421835,-15769.1318382156,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,60,0.0059,1250,833.333333333333,18835.2085877442,-15744.8909580589,18835.2085877442,-15744.8909580589,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,61,0.006,1250,833.333333333333,18806.5592035624,-15714.5188443853,18806.5592035624,-15714.5188443853,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,62,0.0061,1250,833.333333333333,18776.9112433428,-15689.8980916714,18776.9112433428,-15689.8980916714,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,63,0.0062,1250,833.333333333333,18755.9151253382,-15677.4565967306,18755.9151253382,-15677.4565967306,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B0,baseline,baseline,64,0.0063,1250,833.333333333333,18752.4106857782,-15679.3459573984,18752.4106857782,-15679.3459573984,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
